2019-12-06 20:31:54.109; 497882; 673076; 110855; 1260628;
2019-12-06 20:31:54.133; 1182799; 103286; 353036; 630123;
2019-12-06 20:31:54.158; 610692; 260305; 1166625; 90786;
2019-12-06 20:31:54.183; 117857; 1151655; 763514; 141073;
2019-12-06 20:31:54.207; 394616; 869549; 168175; 1003027;
2019-12-06 20:31:54.232; 1158132; 173526; 262520; 1056356;
2019-12-06 20:31:54.256; 687113; 216203; 1100551; 281001;
2019-12-06 20:31:54.287; 141929; 1101945; 842048; 641618;
2019-12-06 20:31:54.306; 360012; 930757; 203756; 1243711;
2019-12-06 20:31:54.330; 1147621; 201405; 192669; 522341;
2019-12-06 20:31:54.355; 723270; 131079; 1028058; 64994;
2019-12-06 20:31:54.379; 153376; 958319; 963521; 242657;
2019-12-06 20:31:54.406; 314430; 1065260; 271074; 1143398;
2019-12-06 20:31:54.428; 1120213; 286378; 166411; 902081;
2019-12-06 20:31:54.453; 761992; 137655; 966303; 190693;
2019-12-06 20:31:54.478; 172149; 951291; 980438; 104843;
2019-12-06 20:31:54.506; 378586; 1071135; 286281; 905199;
2019-12-06 20:31:54.533; 1152037; 291740; 178385; 325799;
2019-12-06 20:31:54.555; 706541; 141775; 982741; 55028;
2019-12-06 20:31:54.577; 156565; 958908; 967823; 621708;
2019-12-06 20:31:54.601; 453209; 1063785; 276939; 1223652;
2019-12-06 20:31:54.628; 1162384; 286180; 213775; 507562;
2019-12-06 20:31:54.650; 626982; 192055; 1030004; 73516;
2019-12-06 20:31:54.675; 145108; 1052047; 897610; 479261;
2019-12-06 20:31:54.699; 586888; 972662; 237144; 1245182;
2019-12-06 20:31:54.724; 1158932; 227178; 245991; 634166;
2019-12-06 20:31:54.753; 519640; 181721; 1081637; 93202;
2019-12-06 20:31:54.773; 109512; 1049421; 883983; 218180;
2019-12-06 20:31:54.798; 570399; 997014; 225351; 1118178;
2019-12-06 20:31:54.822; 1159151; 240583; 204685; 938230;
2019-12-06 20:31:54.850; 530482; 157052; 1035630; 208616;
2019-12-06 20:31:54.872; 117918; 1001982; 927451; 830440;
2019-12-06 20:31:54.896; 602354; 1025452; 250829; 1160700;
2019-12-06 20:31:54.921; 1150644; 258918; 200275; 378493;
2019-12-06 20:31:54.945; 505505; 152431; 1024499; 52465;
2019-12-06 20:31:54.972; 123288; 990089; 937583; 527565;
2019-12-06 20:31:55.002; 673036; 267784; 257408; 1244144;
2019-12-06 20:31:55.029; 1133425; 162677; 1038008; 592494;
2019-12-06 20:31:55.056; 457537; 1008202; 917711; 282144;
2019-12-06 20:31:55.077; 108789; 1025970; 245695; 1179236;
2019-12-06 20:31:55.102; 666616; 257366; 175637; 861663;
2019-12-06 20:31:55.125; 1135568; 124263; 988224; 171176;
2019-12-06 20:31:55.153; 459381; 927285; 975836; 91942;
2019-12-06 20:31:55.174; 109803; 1088419; 280851; 872184;
2019-12-06 20:31:55.198; 669093; 304723; 160702; 1137176;
2019-12-06 20:31:55.222; 1134324; 124446; 954348; 352253;
2019-12-06 20:31:55.247; 458650; 913222; 995272; 53947;
2019-12-06 20:31:55.274; 124863; 1094200; 295921; 580795;
2019-12-06 20:31:55.295; 734620; 310985; 174891; 1241214;
2019-12-06 20:31:55.320; 1101970; 124858; 976709; 550978;
2019-12-06 20:31:55.344; 408805; 910907; 991578; 73592;
2019-12-06 20:31:55.372; 118369; 1101953; 292382; 1191828;
2019-12-06 20:31:55.395; 756370; 316516; 150076; 824453;
2019-12-06 20:31:55.417; 1102221; 103568; 930053; 156901;
2019-12-06 20:31:55.441; 402444; 846185; 1024256; 102569;
2019-12-06 20:31:55.465; 100228; 1146875; 317473; 906627;
2019-12-06 20:31:55.491; 690133; 360185; 107431; 1134425;
2019-12-06 20:31:55.515; 1133220; 75445; 806157; 344219;
2019-12-06 20:31:55.538; 447978; 703054; 1108847; 41876;
2019-12-06 20:31:55.562; 102560; 1208859; 400625; 478899;
2019-12-06 20:31:55.589; 648131; 453895; 103944; 1249224;
2019-12-06 20:31:55.611; 1141247; 78647; 728529; 646077;
2019-12-06 20:31:55.636; 472506; 621208; 1142953; 95639;
2019-12-06 20:31:55.659; 104260; 1232986; 448322; 193131;
2019-12-06 20:31:55.684; 620891; 514597; 92868; 1087724;
2019-12-06 20:31:55.714; 1160982; 74799; 611212; 227791;
2019-12-06 20:31:55.733; 504465; 481984; 1182825; 44763;
2019-12-06 20:31:55.757; 92286; 1248612; 536155; 636883;
2019-12-06 20:31:55.782; 472007; 639143; 94995; 1253758;
2019-12-06 20:31:55.807; 1176616; 93072; 404602; 537915;
2019-12-06 20:31:55.831; 623468; 271387; 1186624; 66466;
2019-12-06 20:31:55.855; 118196; 1160183; 715668; 191170;
2019-12-06 20:31:55.880; 355335; 852856; 148931; 1087242;
2019-12-06 20:31:55.904; 1143742; 166359; 282431; 985607;
2019-12-06 20:31:55.934; 722806; 205536; 1118403; 233311;
2019-12-06 20:31:55.959; 154925; 1089331; 819759; 715128;
2019-12-06 20:31:55.982; 347084; 944554; 193475; 1212157;
2019-12-06 20:31:56.007; 1135642; 211102; 257173; 455066;
2019-12-06 20:31:56.029; 726170; 196558; 1092228; 57571;
2019-12-06 20:31:56.056; 159462; 1070036; 847706; 431081;
2019-12-06 20:31:56.077; 398781; 953820; 208548; 1240377;
2019-12-06 20:31:56.102; 1146789; 216305; 273111; 683573;
2019-12-06 20:31:56.128; 665495; 195748; 1107002; 107501;
2019-12-06 20:31:56.151; 139141; 1071063; 839392; 201170;
2019-12-06 20:31:56.175; 419671; 965793; 202129; 1096851;
2019-12-06 20:31:56.200; 1162476; 220787; 233054; 959413;
2019-12-06 20:31:56.225; 664596; 156858; 1073961; 219447;
2019-12-06 20:31:56.254; 136122; 1006292; 891714; 65486;
2019-12-06 20:31:56.276; 387629; 1021686; 229220; 1206165;
2019-12-06 20:31:56.299; 1152081; 254824; 184545; 435344;
2019-12-06 20:31:56.323; 689722; 116639; 1009702; 50437;
2019-12-06 20:31:56.350; 142808; 909352; 967435; 369930;
2019-12-06 20:31:56.372; 367200; 1097613; 275432; 1225329;
2019-12-06 20:31:56.397; 1143911; 313394; 161831; 750994;
2019-12-06 20:31:56.421; 704846; 109313; 958505; 128197;
2019-12-06 20:31:56.446; 148738; 867905; 998692; 153226;
2019-12-06 20:31:56.474; 367113; 1126885; 297443; 1022181;
2019-12-06 20:31:56.495; 1141774; 340172; 143336; 1034068;
2019-12-06 20:31:56.520; 699894; 99818; 912459; 265294;
2019-12-06 20:31:56.546; 151008; 822913; 1030183; 58817;
2019-12-06 20:31:56.571; 431949; 1147542; 323778; 1203155;
2019-12-06 20:31:56.593; 1160381; 364546; 161144; 452286;
2019-12-06 20:31:56.618; 647241; 116791; 940607; 60459;
2019-12-06 20:31:56.644; 138725; 866830; 998860; 468872;
2019-12-06 20:31:56.670; 489385; 1121782; 299907; 1246454;
2019-12-06 20:31:56.699; 1163517; 102923; 160036; 649031;
2019-12-06 20:31:56.723; 592669; 836383; 946969; 96616;
2019-12-06 20:31:56.751; 122271; 1145891; 1011091; 212951;
2019-12-06 20:31:56.776; 506913; 360544; 146154; 938062;
2019-12-06 20:31:56.800; 1161373; 101776; 916772; 209068;
2019-12-06 20:31:56.825; 575672; 818716; 1026094; 91447;
2019-12-06 20:31:56.852; 124365; 1145090; 320740; 859642;
2019-12-06 20:31:56.874; 566838; 362932; 154326; 1138771;
2019-12-06 20:31:56.897; 1155862; 102150; 929171; 355725;
2019-12-06 20:31:56.922; 528876; 818768; 1021484; 51439;
2019-12-06 20:31:56.946; 114322; 1151328; 315366; 554737;
2019-12-06 20:31:56.972; 589670; 368072; 143361; 1249088;
2019-12-06 20:31:56.994; 1146595; 97240; 905605; 579703;
2019-12-06 20:31:57.022; 504460; 798284; 1032644; 79533;
2019-12-06 20:31:57.046; 111140; 1167875; 325744; 1172614;
2019-12-06 20:31:57.070; 615242; 386524; 131585; 853420;
2019-12-06 20:31:57.095; 1148613; 87337; 873303; 168632;
2019-12-06 20:31:57.116; 495149; 744159; 1061930; 109764;
2019-12-06 20:31:57.140; 118912; 1183084; 350893; 922275;
2019-12-06 20:31:57.164; 665819; 414536; 134857; 1098202;
2019-12-06 20:31:57.191; 1136693; 93839; 871566; 316678;
2019-12-06 20:31:57.213; 461594; 749732; 1058156; 51765;
2019-12-06 20:31:57.237; 102589; 1191055; 347694; 608578;
2019-12-06 20:31:57.261; 633712; 418408; 102900; 1252568;
2019-12-06 20:31:57.290; 1146055; 64685; 770852; 549466;
2019-12-06 20:31:57.312; 480315; 578416; 1138411; 69907;
2019-12-06 20:31:57.335; 93947; 1238747; 434291; 209465;
2019-12-06 20:31:57.359; 549333; 546192; 94329; 1108236;
2019-12-06 20:31:57.473; 487839; 629095; 93875; 608032;
2019-12-06 20:31:57.500; 1170030; 359341; 508230; 84064;
2019-12-06 20:31:57.650; 137317; 862431; 156314; 700303;
2019-12-06 20:31:57.676; 1160710; 172474; 380689; 454700;
2019-12-06 20:31:57.701; 646152; 271778; 1161872; 57309;
2019-12-06 20:31:57.725; 132252; 1158368; 708531; 422220;
2019-12-06 20:31:57.752; 430238; 854724; 148351; 1242918;
2019-12-06 20:31:57.774; 1161634; 166356; 325897; 702934;
2019-12-06 20:31:57.799; 644805; 205760; 1148473; 111987;
2019-12-06 20:31:57.824; 128235; 1088636; 782890; 151862;
2019-12-06 20:31:57.853; 400163; 938203; 176651; 1022319;
2019-12-06 20:31:57.879; 1154730; 205486; 264556; 264696;
2019-12-06 20:31:57.902; 671242; 152061; 1106183; 44562;
2019-12-06 20:31:57.924; 134246; 1002073; 855160; 610431;
2019-12-06 20:31:57.947; 335655; 1029646; 208474; 1250048;
2019-12-06 20:31:57.975; 1133203; 259245; 181223; 546254;
2019-12-06 20:31:57.996; 739449; 103559; 1010352; 69149;
2019-12-06 20:31:58.023; 156520; 872967; 967057; 225694;
2019-12-06 20:31:58.045; 262626; 1131380; 273482; 1128568;
2019-12-06 20:31:58.070; 1089560; 341948; 120655; 938036;
2019-12-06 20:31:58.096; 825846; 71587; 871437; 206418;
2019-12-06 20:31:58.119; 194479; 703670; 1071402; 58426;
2019-12-06 20:31:58.144; 257923; 1202256; 358717; 732711;
2019-12-06 20:31:58.168; 1076646; 445948; 123805; 1202923;
2019-12-06 20:31:58.196; 828376; 93428; 834057; 441581;
2019-12-06 20:31:58.219; 200520; 721451; 1067730; 467783;
2019-12-06 20:31:58.242; 299800; 1196770; 362457; 1244748;
2019-12-06 20:31:58.267; 1108656; 433636; 122400; 648899;
2019-12-06 20:31:58.293; 785075; 83751; 826972; 96419;
2019-12-06 20:31:58.316; 179338; 684045; 1082635; 219652;
2019-12-06 20:31:58.341; 321206; 1206584; 374650; 1118165;
2019-12-06 20:31:58.365; 1122433; 457403; 118954; 922723;
2019-12-06 20:31:58.390; 758404; 85629; 808894; 200346;
2019-12-06 20:31:58.417; 169832; 668108; 1092383; 84748;
2019-12-06 20:31:58.439; 350917; 1215217; 385322; 842009;
2019-12-06 20:31:58.463; 1138535; 471456; 118604; 1149501;
2019-12-06 20:31:58.488; 729185; 88164; 799239; 367693;
2019-12-06 20:31:58.517; 159617; 670018; 1088375; 564753;
2019-12-06 20:31:58.543; 387188; 468509; 384342; 1245789;
2019-12-06 20:31:58.567; 1143511; 84790; 122789; 567258;
2019-12-06 20:31:58.591; 673200; 651934; 810320; 76140;
2019-12-06 20:31:58.616; 141160; 1215510; 1094026; 293199;
2019-12-06 20:31:58.643; 426387; 480033; 386332; 1182623;
2019-12-06 20:31:58.670; 1160551; 85027; 782144; 831922;
2019-12-06 20:31:58.694; 652077; 635871; 1104705; 122639;
2019-12-06 20:31:58.718; 134861; 1220368; 399236; 957822;
2019-12-06 20:31:58.745; 446513; 491342; 111497; 1075648;
2019-12-06 20:31:58.767; 1160471; 82670; 764634; 296468;
2019-12-06 20:31:58.791; 628576; 607728; 1118600; 54192;
2019-12-06 20:31:58.815; 133765; 1223848; 417028; 649937;
2019-12-06 20:31:58.842; 506530; 510863; 124122; 1222635;
2019-12-06 20:31:58.864; 1155686; 96222; 796141; 492685;
2019-12-06 20:31:58.888; 568338; 664799; 1092794; 65386;
2019-12-06 20:31:58.912; 128604; 1210003; 388062; 428396;
2019-12-06 20:31:58.937; 610480; 467929; 129650; 1232223;
2019-12-06 20:31:58.963; 1146883; 89842; 835487; 673042;
2019-12-06 20:31:58.989; 495583; 682664; 1076674; 213870;
2019-12-06 20:31:59.012; 109131; 1210644; 366786; 1113597;
2019-12-06 20:31:59.036; 620401; 460482; 109855; 942676;
2019-12-06 20:31:59.059; 1146323; 74427; 784048; 210123;
2019-12-06 20:31:59.082; 488508; 596852; 1114371; 61880;
2019-12-06 20:31:59.106; 98639; 1233315; 407405; 746251;
2019-12-06 20:31:59.131; 566310; 526647; 90399; 1208799;
2019-12-06 20:31:59.155; 1162692; 75736; 663390; 442670;
2019-12-06 20:31:59.185; 535015; 488298; 1159652; 51581;
2019-12-06 20:31:59.204; 113054; 1235903; 486692; 376435;
2019-12-06 20:31:59.228; 575903; 611569; 106817; 1221477;
2019-12-06 20:31:59.252; 1154621; 95766; 642901; 732231;
2019-12-06 20:31:59.279; 521086; 468526; 1159464; 121641;
2019-12-06 20:31:59.302; 111527; 1233189; 494588; 171856;
2019-12-06 20:31:59.328; 592762; 628331; 101642; 1001061;
2019-12-06 20:31:59.352; 1150164; 97266; 596791; 243466;
2019-12-06 20:31:59.374; 505623; 423146; 1172804; 59942;
2019-12-06 20:31:59.403; 111066; 1226812; 531639; 720183;
2019-12-06 20:31:59.423; 618396; 671157; 109030; 1203403;
2019-12-06 20:31:59.448; 1147309; 108937; 579326; 446470;
2019-12-06 20:31:59.472; 491645; 426453; 1169246; 56156;
2019-12-06 20:31:59.500; 112573; 1231903; 535250; 434817;
2019-12-06 20:31:59.525; 644437; 672772; 104415; 1242051;
2019-12-06 20:31:59.546; 1146024; 103638; 528833; 684218;
2019-12-06 20:31:59.571; 476847; 337097; 1189892; 105720;
2019-12-06 20:31:59.595; 99010; 1200094; 594699; 153590;
2019-12-06 20:31:59.624; 594016; 766250; 114936; 1025236;
2019-12-06 20:31:59.646; 1150716; 133813; 453740; 260477;
2019-12-06 20:31:59.669; 506614; 301060; 1177318; 57084;
2019-12-06 20:31:59.694; 107333; 1179040; 641946; 694693;
2019-12-06 20:31:59.719; 594534; 810697; 127305; 1216486;
2019-12-06 20:31:59.745; 1151348; 149377; 399525; 468273;
2019-12-06 20:31:59.772; 505900; 232970; 1174822; 54525;
2019-12-06 20:31:59.792; 102099; 1121606; 704566; 322079;
2019-12-06 20:31:59.817; 559571; 898082; 144493; 1201260;
2019-12-06 20:31:59.844; 1163167; 185158; 317955; 802510;
2019-12-06 20:31:59.866; 540954; 182063; 1141903; 146167;
2019-12-06 20:31:59.891; 109122; 1054326; 780306; 111524;
2019-12-06 20:32:00.032; 536505; 254527; 246554; 563040;
2019-12-06 20:32:00.054; 1158646; 140775; 1083321; 74336;
2019-12-06 20:32:00.077; 549231; 968946; 858774; 278945;
2019-12-06 20:32:00.103; 110182; 1049619; 210238; 1173417;
2019-12-06 20:32:00.129; 527271; 273202; 200071; 857377;
2019-12-06 20:32:00.151; 1165252; 104659; 1035456; 168513;
2019-12-06 20:32:00.175; 564122; 872367; 935702; 84954;
2019-12-06 20:32:00.199; 109955; 1118383; 253442; 854090;
2019-12-06 20:32:00.224; 489366; 331924; 167233; 1153629;
2019-12-06 20:32:00.247; 1158692; 91161; 975929; 367387;
2019-12-06 20:32:00.273; 581883; 800274; 983397; 44952;
2019-12-06 20:32:00.296; 114466; 1160138; 285153; 483028;
2019-12-06 20:32:00.320; 484172; 378805; 136698; 1250092;
2019-12-06 20:32:00.345; 1168230; 80155; 905975; 642831;
2019-12-06 20:32:00.374; 602170; 720886; 1034288; 206126;
2019-12-06 20:32:00.393; 118310; 1191189; 326168; 1104361;
2019-12-06 20:32:00.417; 461317; 427714; 120200; 950117;
2019-12-06 20:32:00.444; 1156238; 70887; 843653; 212272;
2019-12-06 20:32:00.468; 603339; 620725; 1080917; 55256;
2019-12-06 20:32:00.490; 115062; 1228886; 369103; 716826;
2019-12-06 20:32:00.514; 414183; 509141; 92168; 1218610;
2019-12-06 20:32:00.542; 1162413; 71553; 716545; 461175;
2019-12-06 20:32:00.563; 667003; 483679; 1146406; 51925;
2019-12-06 20:32:00.587; 131669; 1238268; 454870; 314520;
2019-12-06 20:32:00.611; 345143; 620823; 90127; 1201164;
2019-12-06 20:32:00.639; 1135526; 91266; 591104; 819238;
2019-12-06 20:32:00.668; 724883; 375788; 1177402; 92069;
2019-12-06 20:32:00.688; 153018; 1215874; 539462; 880178;
2019-12-06 20:32:00.710; 312748; 724761; 101471; 1137727;
2019-12-06 20:32:00.735; 1119819; 119021; 495000; 350379;
2019-12-06 20:32:00.757; 764907; 296671; 1187803; 42077;
2019-12-06 20:32:00.781; 168092; 1175126; 617294; 483881;
2019-12-06 20:32:00.805; 282331; 810386; 118793; 1249880;
2019-12-06 20:32:00.830; 1099008; 147356; 403800; 641109;
2019-12-06 20:32:00.856; 797895; 222914; 1177062; 92332;
2019-12-06 20:32:00.879; 181465; 1110449; 699630; 175804;
2019-12-06 20:32:00.903; 249244; 906324; 142061; 1063068;
2019-12-06 20:32:00.928; 1074332; 187506; 305466; 993824;
2019-12-06 20:32:00.953; 848250; 144697; 1137959; 238029;
2019-12-06 20:32:00.976; 202448; 993102; 804290; 39690;
2019-12-06 20:32:01.001; 170079; 1040517; 182304; 603879;
2019-12-06 20:32:01.028; 976885; 265643; 185186; 557272;
2019-12-06 20:32:01.050; 955337; 88254; 1020635; 70775;
2019-12-06 20:32:01.072; 265007; 823139; 948431; 220240;
2019-12-06 20:32:01.098; 142176; 1144124; 260976; 1121615;
2019-12-06 20:32:01.122; 907507; 360356; 138868; 935581;
2019-12-06 20:32:01.145; 1001544; 69778; 921401; 205390;
2019-12-06 20:32:01.175; 300109; 686655; 1037253; 59359;
2019-12-06 20:32:01.195; 132480; 1203717; 325404; 738775;
2019-12-06 20:32:01.239; 869001; 451599; 120077; 1207095;
2019-12-06 20:32:01.254; 1023140; 77913; 846347; 53591;
2019-12-06 20:32:01.278; 320298; 638208; 1068546; 412280;
2019-12-06 20:32:01.299; 149615; 1217369; 357691; 1231341;
2019-12-06 20:32:01.322; 900054; 485992; 119616; 694210;
2019-12-06 20:32:01.349; 1003038; 82547; 827888; 109443;
2019-12-06 20:32:01.369; 303136; 624513; 1078173; 205621;
2019-12-06 20:32:01.391; 179301; 1217915; 368172; 1098499;
2019-12-06 20:32:01.423; 962243; 493714; 135083; 931252;
2019-12-06 20:32:01.441; 949701; 89938; 864471; 204660;
2019-12-06 20:32:01.465; 264902; 657676; 1058882; 91066;
2019-12-06 20:32:01.491; 197673; 1214820; 349527; 862836;
2019-12-06 20:32:01.515; 1001263; 474573; 122984; 1140038;
2019-12-06 20:32:01.542; 922620; 80241; 839082; 354820;
2019-12-06 20:32:01.564; 246762; 625391; 1067531; 47554;
2019-12-06 20:32:01.588; 196110; 1221534; 359575; 533785;
2019-12-06 20:32:01.613; 1003599; 498367; 107593; 1249054;
2019-12-06 20:32:01.638; 918253; 73834; 782131; 80494;
2019-12-06 20:32:01.662; 242177; 534680; 1108778; 213281;
2019-12-06 20:32:01.687; 178702; 1235894; 402751; 1112141;
2019-12-06 20:32:01.711; 978660; 571498; 99303; 935363;
2019-12-06 20:32:01.736; 937665; 87298; 716202; 205435;
2019-12-06 20:32:01.761; 256413; 503274; 1124725; 85128;
2019-12-06 20:32:01.789; 199999; 1237094; 433420; 840630;
2019-12-06 20:32:01.810; 1007195; 598041; 99794; 1154714;
2019-12-06 20:32:01.835; 919549; 89464; 685992; 370489;
2019-12-06 20:32:01.861; 243510; 453336; 1147003; 47080;
2019-12-06 20:32:01.888; 206806; 1227320; 464213; 1244581;
2019-12-06 20:32:01.915; 1015318; 98292; 104606; 612078;
2019-12-06 20:32:01.939; 889678; 436745; 670951; 85192;
2019-12-06 20:32:01.967; 227276; 1233007; 1155723; 236692;
2019-12-06 20:32:01.995; 198326; 662492; 96181; 1138528;
2019-12-06 20:32:02.022; 1011834; 100607; 594873; 913075;
2019-12-06 20:32:02.046; 904872; 348379; 1182652; 67661;
2019-12-06 20:32:02.069; 235129; 1205295; 542488; 781908;
2019-12-06 20:32:02.095; 189298; 754397; 103537; 1184816;
2019-12-06 20:32:02.121; 997554; 128786; 515167; 409334;
2019-12-06 20:32:02.140; 932861; 308497; 1175406; 48957;
2019-12-06 20:32:02.165; 251645; 1180084; 582676; 449989;
2019-12-06 20:32:02.192; 191211; 789265; 110788; 1244536;
2019-12-06 20:32:02.216; 997381; 139057; 465646; 667968;
2019-12-06 20:32:02.238; 923987; 264723; 1170972; 100036;
2019-12-06 20:32:02.262; 246995; 1147680; 621366; 188598;
2019-12-06 20:32:02.286; 220371; 842045; 125188; 1075778;
2019-12-06 20:32:02.316; 1032517; 163228; 490522; 949004;
2019-12-06 20:32:02.462; 198745; 1168637; 1177448; 571571;
2019-12-06 20:32:02.480; 288824; 808318; 120930; 1238392;
2019-12-06 20:32:02.505; 1096507; 148501; 502324; 551716;
2019-12-06 20:32:02.529; 782135; 287648; 1181686; 70457;
2019-12-06 20:32:02.556; 175605; 1170030; 602688; 287713;
2019-12-06 20:32:02.579; 283778; 825623; 116048; 1179055;
2019-12-06 20:32:02.602; 1095976; 153383; 448236; 839586;
2019-12-06 20:32:02.626; 783740; 245075; 1178384; 160374;
2019-12-06 20:32:02.651; 176602; 1133262; 647945; 101919;
2019-12-06 20:32:02.677; 296959; 877847; 127618; 904733;
2019-12-06 20:32:02.703; 1109361; 174453; 396240; 325037;
2019-12-06 20:32:02.725; 784080; 207081; 1164708; 45501;
2019-12-06 20:32:02.748; 176968; 1090118; 687825; 562533;
2019-12-06 20:32:02.772; 306619; 930085; 140143; 1243342;
2019-12-06 20:32:02.800; 1111884; 201637; 375850; 565303;
2019-12-06 20:32:02.820; 765836; 197509; 1157914; 74449;
2019-12-06 20:32:02.844; 170479; 1072948; 705245; 296837;
2019-12-06 20:32:02.869; 344979; 941751; 146213; 1181800;
2019-12-06 20:32:02.893; 1130628; 207063; 374266; 819227;
2019-12-06 20:32:02.920; 723067; 196550; 1155518; 153330;
2019-12-06 20:32:02.941; 154212; 1070116; 704152; 135506;
2019-12-06 20:32:02.966; 373313; 939230; 146296; 986593;
2019-12-06 20:32:02.993; 1137442; 205947; 369897; 1048840;
2019-12-06 20:32:03.109; 1159465; 205126; 387850; 87988;
2019-12-06 20:32:03.140; 631377; 1080573; 689525; 272561;
2019-12-06 20:32:03.163; 492625; 929747; 143341; 1165553;
2019-12-06 20:32:03.188; 1155127; 201081; 405686; 847074;
2019-12-06 20:32:03.212; 576424; 205955; 1170520; 164257;
2019-12-06 20:32:03.237; 117307; 1086925; 687900; 110007;
2019-12-06 20:32:03.379; 538818; 219208; 147245; 538998;
2019-12-06 20:32:03.403; 1159556; 159357; 1148014; 67940;
2019-12-06 20:32:03.427; 550464; 1014189; 748286; 296141;
2019-12-06 20:32:03.452; 112305; 1003379; 161233; 1183671;
2019-12-06 20:32:03.478; 546615; 241496; 314383; 824382;
2019-12-06 20:32:03.500; 1153943; 146857; 1133926; 154388;
2019-12-06 20:32:03.524; 536258; 985277; 775669; 120189;
